,Texto,Clase,Clase1,Clase2,Clase3,Clase4,Clase5
3183,"['librarian', 'supervis', 'use', 'monast', 'read', 'room', 'valuabl', 'book', 'would', 'chain', 'shelv', 'also', 'lend', 'section', 'well', 'copi', 'also', 'anoth', 'import', 'aspect']",2,1223.0,1136.0,1070.0,743.0,1224.0
3184,"['monast', 'librari', 'undertaken', 'resid', 'visit', 'monk', 'took', 'place', 'scriptorium', 'byzantin', 'world', 'religi', 'hous', 'rare', 'maintain', 'copi', 'centr', 'instead', 'acquir', 'donat']",2,409.0,815.0,509.0,385.0,280.0
3185,"['wealthi', 'donor', 'tenth', 'centuri', 'largest', 'collect', 'byzantin', 'world', 'found', 'monasteri', 'mount', 'atho', 'modern-day', 'greec', 'accumul', '10,000', 'book', 'scholar', 'travel', 'one']",2,833.0,1306.0,671.0,423.0,614.0
3186,"['monasteri', 'anoth', 'search', 'text', 'wish', 'studi', 'travel', 'monk', 'often', 'given', 'fund', 'buy', 'book', 'certain', 'monasteri', 'held', 'reput', 'intellectu', 'activ', 'welcom']",2,344.0,532.0,387.0,250.0,316.0
3187,"['travel', 'monk', 'came', 'copi', 'manuscript', 'librari', 'one', 'monasteri', 'bobbio', 'itali', 'found', 'irish', 'abbot', 'st', 'columbanu', '614', 'ninth', 'centuri', 'boast', 'catalogu']",2,696.0,1093.0,652.0,318.0,485.0
3188,"['earli', 'christian', 'earli', 'mediev', 'christian', 'inherit', 'church', 'unit', 'major', 'creed', 'stabl', 'biblic', 'canon', 'well-develop', 'philosoph', 'tradit', 'histori', 'mediev', 'christian', 'trace']",2,628.0,1653.0,624.0,600.0,766.0
3189,"['christian', 'middl', 'age', '—', 'period', 'fall', 'roman', 'empir', 'protest', 'reform', 'institut', 'structur', 'christian', 'west', 'period', 'differ', 'would', 'becom', 'later', 'middl']",2,1936.0,2427.0,1439.0,859.0,1691.0
3190,"['age', 'oppos', 'later', 'church', 'church', 'earli', 'middl', 'age', 'consist', 'primarili', 'monasteri', '46', 'practic', 'simoni', 'caus', 'ecclesiast', 'offic', 'becom', 'properti', 'local']",2,697.0,1239.0,835.0,567.0,1352.0
3191,"['princ', 'monasteri', 'constitut', 'church', 'institut', 'independ', 'local', 'princ', 'addit', 'papaci', 'rel', 'weak', 'power', 'mostli', 'confin', 'central', 'itali', '46', 'individu', 'religi']",2,601.0,971.0,709.0,844.0,365.0
3192,"['practic', 'uncommon', 'typic', 'requir', 'membership', 'religi', 'order', 'order', 'saint', 'benedict', '46', 'religi', 'order', 'would', 'prolifer', 'high', 'middl', 'age', 'typic', 'christian']",2,740.0,1280.0,787.0,614.0,853.0
3193,"['time', 'religi', 'particip', 'larg', 'confin', 'occasion', 'receiv', 'mass', 'wander', 'monk', 'would', 'lucki', 'enough', 'receiv', 'often', 'month', '46', 'end', 'period', 'individu']",2,811.0,1026.0,938.0,811.0,1015.0
3194,"['earli', 'middl', 'age', 'divid', 'eastern', 'western', 'christian', 'widen', 'pave', 'way', 'east-west', 'schism', '11th', 'centuri', 'west', 'power', 'bishop', 'rome', 'expand', '607']",2,1177.0,1852.0,863.0,690.0,1036.0
3195,"['bonifac', 'iii', 'becam', 'first', 'bishop', 'rome', 'use', 'titl', 'pope', 'citat', 'need', 'pope', 'gregori', 'use', 'offic', 'tempor', 'power', 'expand', ""rome'"", 'missionari']",2,1503.0,1490.0,1250.0,893.0,1174.0
3196,"['effort', 'british', 'isl', 'laid', 'foundat', 'expans', 'monast', 'order', 'roman', 'church', 'tradit', 'practic', 'gradual', 'replac', 'local', 'variant', 'includ', 'celtic', 'christian', 'great']",2,1393.0,1318.0,761.0,692.0,487.0
3197,"['britain', 'ireland', 'variou', 'barbarian', 'tribe', 'went', 'raid', 'pillag', 'island', 'invad', 'settl', 'entir', 'pagan', 'never', 'part', 'empir', 'though', 'experienc', 'christian', 'influenc']",2,820.0,1364.0,783.0,567.0,345.0
3198,"['cathol', 'church', 'central', 'institut', 'surviv', 'fall', 'western', 'roman', 'empir', 'intact', 'sole', 'unifi', 'cultur', 'influenc', 'west', 'preserv', 'latin', 'learn', 'maintain', 'art']",2,1591.0,1544.0,876.0,699.0,680.0
3199,"['write', 'preserv', 'central', 'administr', 'network', 'bishop', 'ordain', 'success', 'earli', 'middl', 'age', 'character', 'urban', 'control', 'bishop', 'territori', 'control', 'exercis', 'duke', 'count']",2,770.0,1187.0,787.0,695.0,995.0
3200,"['christian', 'german', 'tribe', 'began', '4th', 'centuri', 'goth', 'continu', 'throughout', 'earli', 'middl', 'age', 'led', '6th', '7th', 'centuri', 'hiberno-scottish', 'mission', 'replac', '8th']",2,1114.0,2229.0,1034.0,928.0,1143.0
3201,"['9th', 'centuri', 'anglo-saxon', 'mission', 'anglo-saxon', 'like', 'alcuin', 'play', 'import', 'role', 'carolingian', 'renaiss', 'saint', 'bonifac', 'apostl', 'german', 'propag', 'christian', 'frankish', 'empir']",2,746.0,1739.0,814.0,578.0,283.0
3202,"['8th', 'centuri', 'help', 'shape', 'western', 'christian', 'mani', 'dioces', 'propos', 'remain', 'today', 'martyrdom', 'quickli', 'hail', 'saint', '1000', 'even', 'iceland', 'becom', 'christian']",2,814.0,1719.0,802.0,528.0,577.0
3203,"['listless', 'often', 'ill', 'carolingian', 'emperor', 'charl', 'fat', 'provok', 'upris', 'led', 'nephew', 'arnulf', 'carinthia', 'result', 'divis', 'empir', '887', 'kingdom', 'franc', 'germani']",2,680.0,1355.0,993.0,1019.0,300.0
3204,"['northern', 'itali', 'take', 'advantag', 'weak', 'german', 'govern', 'magyar', 'establish', 'alföld', 'hungarian', 'grassland', 'began', 'raid', 'across', 'germani', 'itali', 'even', 'franc', 'german']",2,559.0,1225.0,957.0,1811.0,427.0
3205,"['nobl', 'elect', 'henri', 'fowler', 'duke', 'saxoni', 'king', 'reichstag', 'nation', 'assembl', 'fritzlar', '919', ""henry'"", 'power', 'margin', 'greater', 'leader', 'stem', 'duchi', 'feudal']",2,529.0,1093.0,940.0,623.0,93.0
3206,"[""henry'"", 'son', 'king', 'otto', 'r', '936', '–', '973', 'abl', 'defeat', 'revolt', 'duke', 'support', 'french', 'king', 'loui', 'iv', '939', '951', 'otto']",2,999.0,1715.0,1755.0,877.0,376.0
3207,"['march', 'itali', 'marri', 'widow', 'queen', 'adelaid', 'name', 'king', 'lombard', 'receiv', 'homag', 'berengar', 'ivrea', 'king', 'itali', 'r', '950-52', 'otto', 'name', 'rel']",2,904.0,1575.0,1151.0,408.0,271.0
3208,"['new', 'leader', 'stem', 'duchi', 'approach', 'complet', 'solv', 'problem', 'disloyalti', 'son', 'liudolf', 'duke', 'swabia', 'revolt', 'welcom', 'magyar', 'germani', '953', 'lechfeld', 'near']",2,393.0,726.0,566.0,660.0,251.0
3209,"['augsburg', 'bavaria', 'otto', 'caught', 'magyar', 'enjoy', 'razzia', 'achiev', 'signal', 'victori', '955', 'magyar', 'ceas', 'live', 'plunder', 'leader', 'creat', 'christian', 'kingdom', 'call']",2,445.0,781.0,441.0,408.0,213.0
3210,"['defeat', 'magyar', 'greatli', 'enhanc', ""otto'"", 'prestig', 'march', 'itali', 'crown', 'emperor', 'imper', 'augustu', 'pope', 'john', 'xii', 'rome', '962', 'event', 'historian', 'count']",2,707.0,933.0,645.0,495.0,90.0
3211,"['found', 'holi', 'roman', 'empir', 'although', 'term', 'use', 'much', 'later', 'ottonian', 'state', 'also', 'consid', 'first', 'reich', 'german', 'empir', 'otto', 'use', 'imperi']",2,2626.0,2746.0,1978.0,1718.0,1961.0
3212,"['titl', 'without', 'attach', 'territori', 'later', 'emperor', 'thought', 'part', 'continu', 'line', 'emperor', 'begin', 'charlemagn', 'sever', 'emperor', 'simpli', 'local', 'italian', 'magnat', 'bulli']",2,928.0,1425.0,936.0,723.0,548.0
3213,"['pope', 'crown', 'otto', 'depos', 'john', 'xii', 'conspir', 'berengar', 'name', 'pope', 'leo', 'viii', 'replac', '963', 'berengar', 'captur', 'taken', 'germani', 'john', 'abl']",2,275.0,807.0,632.0,524.0,186.0
3214,"['besid', 'found', 'german', 'empir', ""otto'"", 'achiev', 'includ', 'creation', 'ottonian', 'church', 'system', 'clergi', 'liter', 'section', 'popul', 'assum', 'duti', 'imperi', 'civil', 'servic']",2,850.0,1156.0,726.0,914.0,815.0
3215,"['specul', 'world', 'would', 'end', 'year', '1000', 'confin', 'uneasi', 'french', 'monk', '47', 'ordinari', 'clerk', 'use', 'regnal', 'year', 'e', '4th', 'year', 'reign']",2,1154.0,1271.0,1490.0,1246.0,2176.0
3216,"['western', 'europ', 'remain', 'less', 'develop', 'compar', 'islam', 'world', 'vast', 'network', 'caravan', 'trade', 'china', 'time', ""world'"", 'popul', 'empir', 'song', 'dynasti', 'constantinopl']",2,1031.0,1698.0,1055.0,824.0,1158.0
3217,"['popul', '300,000', 'rome', 'mere', '35,000', 'pari', '20,000', '48', '49', 'contrast', 'córdoba', 'islam', 'spain', 'time', ""world'"", 'largest', 'citi', 'contain', '450,000', 'inhabit']",2,798.0,809.0,622.0,429.0,619.0
3218,"['nearli', 'entir', 'nation', 'freshli', 'ravag', 'vike', 'england', 'desper', 'state', 'long-suff', 'english', 'later', 'respond', 'massacr', 'danish', 'settler', '1002', 'lead', 'round', 'repris']",2,305.0,1119.0,680.0,684.0,236.0
3219,"['final', 'danish', 'rule', '1013', 'though', 'england', 'regain', 'independ', 'shortli', 'christian', 'made', 'rapid', 'progress', 'prove', 'long-term', 'solut', 'problem', 'barbarian', 'raid', 'territori']",2,502.0,1066.0,689.0,535.0,257.0
3220,"['scandinavia', 'soon', 'fulli', 'christian', 'kingdom', 'denmark', '10th', 'centuri', 'norway', '11th', 'sweden', 'countri', 'least', 'raid', 'activ', '12th', 'kievan', 'ru', 'recent', 'convert']",2,550.0,1391.0,567.0,310.0,294.0
3221,"['europ', 'formal', 'institut', 'marriag', 'establish', 'proscrib', 'degre', 'degre', 'consanguin', 'vari', 'custom', 'made', 'marriag', 'annul', 'applic', 'pope', '50', 'north', 'itali', 'masonri']",2,480.0,861.0,826.0,509.0,463.0
3222,"['construct', 'never', 'extinguish', 'stone', 'construct', 'replac', 'timber', 'import', 'structur', 'deforest', 'dens', 'wood', 'contin', 'way', '10th', 'centuri', 'mark', 'return', 'urban', 'life']",2,749.0,994.0,638.0,298.0,698.0
3223,"['italian', 'citi', 'doubl', 'popul', 'london', 'abandon', 'mani', 'centuri', ""england'"", 'main', 'econom', 'centr', '1000', '1000', 'bruge', 'ghent', 'held', 'regular', 'trade', 'fair']",2,941.0,1219.0,857.0,586.0,625.0
3224,"['cultur', 'europ', 'sever', 'featur', 'surfac', 'soon', '1000', 'mark', 'end', 'earli', 'middl', 'age', 'rise', 'mediev', 'commun', 'reawaken', 'citi', 'life', 'appear', 'burgher']",2,1065.0,1333.0,901.0,673.0,1757.0
3225,"['1000', 'papaci', 'firmli', 'control', 'german', 'emperor', 'otto', 'iii', 'emperor', 'world', 'style', 'later', 'church', 'reform', 'enhanc', 'independ', 'prestig', 'cluniac', 'movement', 'build']",2,689.0,1150.0,786.0,1029.0,283.0
3226,"['rise', 'islam', 'begin', 'around', 'time', 'muhammad', 'follow', 'took', 'flight', 'hijra', 'citi', 'medina', 'muhammad', 'spent', 'last', 'ten', 'year', 'seri', 'battl', 'conquer']",2,1070.0,1267.0,991.0,806.0,1151.0
3227,"['arabian', 'region', '622', '632', 'muhammad', 'leader', 'muslim', 'commun', 'medina', 'engag', 'state', 'war', 'meccan', 'proceed', 'decad', 'area', 'basra', 'conquer', 'muslim', 'reign']",2,659.0,1199.0,713.0,1293.0,376.0
3228,"['umar', 'muslim', 'armi', 'found', 'suitabl', 'place', 'construct', 'base', 'later', 'area', 'settl', 'mosqu', 'erect', 'madyan', 'conquer', 'settl', 'muslim', 'environ', 'consid', 'harsh']",2,761.0,1252.0,584.0,618.0,702.0
3229,"['settler', 'move', 'kufa', 'umar', 'defeat', 'rebellion', 'sever', 'arab', 'tribe', 'success', 'campaign', 'unifi', 'entir', 'arabian', 'peninsula', 'give', 'stabil', ""uthman'"", 'leadership', 'empir']",2,737.0,1028.0,611.0,547.0,239.0
3230,"['muslim', 'conquest', 'persia', 'expand', 'far', '650', 'area', 'khorasan', '651', 'conquest', 'armenia', 'begun', '640', 'time', 'islam', 'empir', 'extend', 'whole', 'sassanid', 'persian']",2,854.0,1342.0,512.0,335.0,449.0
3231,"['empir', 'two-third', 'eastern', 'roman', 'empir', 'first', 'fitna', 'first', 'islam', 'civil', 'war', 'last', 'entireti', 'ali', 'ibn', 'abi', ""talib'"", 'reign', 'record', 'peac']",2,2026.0,2060.0,1548.0,1472.0,644.0
3232,"['muslim', 'conquest', 'eastern', 'roman', 'empir', 'arab', 'war', 'occur', '634', '750', 'start', '633', 'muslim', 'conquer', 'iraq', 'muslim', 'conquest', 'syria', 'would', 'begin']",2,1576.0,2111.0,954.0,1195.0,368.0
3233,"['634', 'would', 'complet', '638', 'muslim', 'conquest', 'egypt', 'start', '639', 'muslim', 'invas', 'egypt', 'began', 'eastern', 'roman', 'empir', 'alreadi', 'lost', 'levant', 'arab']",2,1628.0,1761.0,767.0,702.0,431.0
3234,"['alli', 'ghassanid', 'kingdom', 'muslim', 'muslim', 'would', 'bring', 'alexandria', 'control', 'fall', 'egypt', 'would', 'complet', '642', '647', '709', 'muslim', 'swept', 'across', 'north']",2,859.0,1373.0,855.0,883.0,462.0
3235,"['transoxiana', 'region', 'conquer', 'qutayba', 'ibn', 'muslim', '706', '715', 'loos', 'held', 'umayyad', '715', '738', 'conquest', 'consolid', 'nasr', 'ibn', 'sayyar', '738', '740']",2,254.0,621.0,138.0,146.0,155.0
3236,"['umayyad', '740-748', 'abbasid', '748', 'sindh', 'attack', '664', 'would', 'subjug', '712', 'sindh', 'becam', 'easternmost', 'provinc', 'umayyad', 'umayyad', 'conquest', 'hispania', 'visigoth', 'spain']",2,436.0,654.0,600.0,490.0,250.0
3237,"['would', 'begin', '711', 'end', '718', 'moor', 'al-samh', 'ibn', 'malik', 'swept', 'iberian', 'peninsula', '719', 'overran', 'septimania', 'area', 'would', 'fall', 'full', 'control']",2,646.0,769.0,665.0,727.0,543.0
3238,"['720', 'islam', 'conquest', 'persia', 'muslim', 'subjug', 'caucasu', 'would', 'take', 'place', '711', '750', 'end', 'sudden', 'islam', 'caliph', 'expans', 'end', 'around', 'time']",2,704.0,1489.0,806.0,737.0,737.0
3239,"['end', '8th', 'centuri', 'former', 'western', 'roman', 'empir', 'decentr', 'overwhelmingli', 'rural', 'islam', 'conquest', 'rule', 'sicili', 'malta', 'process', 'start', '9th', 'centuri', 'islam']",2,1764.0,2504.0,1018.0,658.0,435.0
3240,"['rule', 'sicili', 'effect', '902', 'complet', 'rule', 'island', 'last', '965', '1061', 'islam', 'presenc', 'italian', 'peninsula', 'ephemer', 'limit', 'mostli', 'semi-perman', 'soldier', 'camp']",2,535.0,800.0,581.0,491.0,328.0
3241,"['abbasid', 'caliph', 'rule', 'abbasid', 'dynasti', 'caliph', 'third', 'islam', 'caliph', 'abbasid', 'islam', 'golden', 'age', 'philosoph', 'scientist', 'engin', 'islam', 'world', 'contribut', 'enorm']",2,414.0,1159.0,431.0,302.0,455.0
3242,"['abbasid', 'built', 'capit', 'baghdad', 'replac', 'umayyad', 'caliph', 'iberian', 'peninsula', 'influenc', 'held', 'muslim', 'merchant', 'african-arabian', 'arabian-asian', 'trade', 'rout', 'tremend', 'result', 'islam']",2,498.0,991.0,527.0,339.0,234.0
3243,"['abbasid', 'flourish', 'two', 'centuri', 'slowli', 'went', 'declin', 'rise', 'power', 'turkish', 'armi', 'creat', 'mamluk', 'within', '150', 'year', 'gain', 'control', 'persia', 'caliph']",2,1100.0,1461.0,1026.0,1084.0,854.0
3244,"['forc', 'cede', 'power', 'local', 'dynast', 'emir', 'nomin', 'acknowledg', 'author', 'abbasid', 'lost', 'militari', 'domin', 'samanid', 'samanid', 'empir', 'rose', 'central', 'asia', 'sunni']",2,980.0,1198.0,819.0,1121.0,265.0
3245,"['western', 'central', 'europ', 'mw-parser-output', 'legend', 'page-break-insid', 'avoid', 'break-insid', 'avoid-column', 'mw-parser-output', 'legend-color', 'display', 'inline-block', 'min-width', '1.25', 'em', 'height', '1.25', 'em', 'line-height']",2,280.0,491.0,251.0,347.0,324.0
3246,"['1.25', 'margin', '1px', '0', 'text-align', 'center', 'border', '1px', 'solid', 'black', 'background-color', 'transpar', 'color', 'black', 'mw-parser-output', 'legend-text', 'holi', 'roman', 'empir', 'franc']",2,969.0,986.0,631.0,391.0,195.0
3247,"['gasconi', 'bohemia', 'eastern', 'europ', 'teuton', 'order', 'golden', 'hord', 'g', 'hord', 'vassal', 'genoves', 'prov', 'ruthenia', 'galicia', 'poland', 'mazovia', 'wallachia', 'habsburg', 'hungari']",2,177.0,553.0,408.0,351.0,221.0
3248,"['balkan', 'middl', 'east', 'ragusa', 'cataro', 'achaia', 'duchi', 'athen', 'byzantin', 'empir', 'mameluk', 'empir', 'serbia', 'turkic', 'state', 'bosnia', 'venetian', 'crete', 'knight', 'st']",2,669.0,1564.0,722.0,635.0,371.0
3249,"['late', 'middl', 'age', 'late', 'mediev', 'period', 'period', 'european', 'histori', 'last', '1250', '1500', 'ad', 'late', 'middl', 'age', 'follow', 'high', 'middl', 'age']",2,1364.0,1822.0,1219.0,620.0,2479.0
3250,"['around', '1300', 'centuri', 'prosper', 'growth', 'europ', 'came', 'halt', 'seri', 'famin', 'plagu', 'includ', 'great', 'famin', '1315', '–', '1317', 'black', 'death', 'reduc']",2,1001.0,1438.0,1059.0,647.0,980.0
3251,"['popul', 'around', 'half', 'calam', '2', 'along', 'depopul', 'came', 'social', 'unrest', 'endem', 'warfar', 'franc', 'england', 'experienc', 'seriou', 'peasant', 'upris', 'jacqueri', 'peasant']",2,408.0,792.0,695.0,595.0,641.0
3252,"['revolt', 'well', 'centuri', 'intermitt', 'conflict', 'hundr', 'year', 'war', 'add', 'mani', 'problem', 'period', 'uniti', 'cathol', 'church', 'temporarili', 'shatter', 'western', 'schism', 'collect']",2,1217.0,1648.0,1327.0,1431.0,1156.0
3253,"['despit', 'crise', '14th', 'centuri', 'also', 'time', 'great', 'progress', 'art', 'scienc', 'follow', 'renew', 'interest', 'ancient', 'greek', 'roman', 'text', 'took', 'root', 'high']",2,2221.0,1760.0,1314.0,645.0,901.0
3254,"['middl', 'age', 'italian', 'renaiss', 'began', 'absorpt', 'latin', 'text', 'start', 'renaiss', '12th', 'centuri', 'contact', 'arab', 'crusad', 'avail', 'import', 'greek', 'text', 'acceler']",2,998.0,1720.0,1058.0,375.0,745.0
3255,"['combin', 'influx', 'classic', 'idea', 'invent', 'print', 'facilit', 'dissemin', 'print', 'word', 'democrat', 'learn', 'two', 'thing', 'would', 'later', 'lead', 'protest', 'reform', 'toward']",2,574.0,743.0,886.0,628.0,410.0
3256,"['end', 'period', 'age', 'discoveri', 'began', 'expans', 'ottoman', 'empir', 'cut', 'trade', 'possibl', 'east', 'european', 'forc', 'seek', 'new', 'trade', 'rout', 'lead', 'spanish']",2,1315.0,1729.0,2169.0,1435.0,1478.0
3257,"['chang', 'brought', 'develop', 'led', 'mani', 'scholar', 'view', 'period', 'end', 'middl', 'age', 'begin', 'modern', 'histori', 'earli', 'modern', 'europ', 'howev', 'divis', 'somewhat']",2,1374.0,1735.0,1419.0,1120.0,2632.0
3258,"['artifici', 'sinc', 'ancient', 'learn', 'never', 'entir', 'absent', 'european', 'societi', 'citat', 'need', 'result', 'development', 'continu', 'ancient', 'age', 'via', 'classic', 'antiqu', 'modern']",2,950.0,860.0,829.0,519.0,1237.0
3259,"['age', 'citat', 'need', 'historian', 'particularli', 'itali', 'prefer', 'speak', 'late', 'middl', 'age', 'rather', 'see', 'high', 'period', 'middl', 'age', 'transit', 'renaiss', 'modern']",2,948.0,1427.0,1046.0,489.0,2184.0
3260,"['term', 'late', 'middl', 'age', 'refer', 'one', 'three', 'period', 'middl', 'age', 'along', 'earli', 'middl', 'age', 'high', 'middl', 'age', 'leonardo', 'bruni', 'first']",2,1459.0,2026.0,1425.0,710.0,2941.0
3261,"['historian', 'use', 'tripartit', 'period', 'histori', 'florentin', 'peopl', '1442', '5', 'flavio', 'biondo', 'use', 'similar', 'framework', 'decad', 'histori', 'deterior', 'roman', 'empir', '1439']",2,1958.0,1585.0,956.0,677.0,1496.0
3262,"['18th', 'centuri', 'historian', 'studi', '14th', '15th', 'centuri', 'central', 'theme', 'renaiss', 'rediscoveri', 'ancient', 'learn', 'emerg', 'individu', 'spirit', '6', 'heart', 'rediscoveri', 'lie']",2,915.0,1312.0,874.0,387.0,501.0
3263,"['itali', 'word', 'jacob', 'burckhardt', 'man', 'becam', 'spiritu', 'individu', 'recogn', '7', 'proposit', 'later', 'challeng', 'argu', '12th', 'centuri', 'period', 'greater', 'cultur', 'achiev']",2,1023.0,1397.0,882.0,548.0,1064.0
3264,"['econom', 'demograph', 'method', 'appli', 'studi', 'histori', 'trend', 'increasingli', 'see', 'late', 'middl', 'age', 'period', 'recess', 'crisi', 'belgian', 'historian', 'henri', 'pirenn', 'continu']",2,654.0,1045.0,854.0,498.0,1122.0
3265,"['subdivis', 'earli', 'high', 'late', 'middl', 'age', 'year', 'around', 'world', 'war', '9', 'yet', 'dutch', 'colleagu', 'johan', 'huizinga', 'primarili', 'respons', 'popularis', 'pessimist']",2,946.0,1076.0,1127.0,1298.0,1658.0
3266,"['view', 'late', 'middl', 'age', 'book', 'autumn', 'middl', 'age', '1919', '10', 'huizinga', 'whose', 'research', 'focus', 'franc', 'low', 'countri', 'rather', 'itali', 'despair']",2,574.0,1094.0,872.0,650.0,1265.0
3267,"['modern', 'historiographi', 'period', 'reach', 'consensu', 'two', 'extrem', 'innov', 'crisi', 'gener', 'acknowledg', 'condit', 'vastli', 'differ', 'north', 'south', 'alp', 'term', 'late', 'middl']",2,858.0,968.0,894.0,675.0,1434.0
